"applicationId","version","meta","name","public","snapshot"
"sites-layout-configurator-fe","2.23.0","{""id"": ""sites-layout-configurator-fe"", ""name"": ""Layout Configurator"", ""version"": ""2.23.0"", ""dependencies"": {""assets"": []}, ""views"": [{""eventName"": ""onLayoutConfiguratorLoaded"", ""targetElement"": ""#poly-layout-editor-container"", ""content"": ""<div id=\""layout-editor\""></div>"", ""dependencies"": {""assets"": [{""id"": ""rt_main_b03d8bb5_chunk_css"", ""content-type"": ""text/css"", ""source-ref"": ""static/css/main.b03d8bb5.chunk.css""}, {""id"": ""rt_main_f6f0d953_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/main.f6f0d953.chunk.js""}, {""id"": ""rt_runtime-main_e396742e_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/runtime-main.e396742e.js""}, {""id"": ""rt_2_86a93f48_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/2.86a93f48.chunk.js""}]}}]}","Layout Configurator","false","false"
"sites-layout-configurator-fe","2.24.0","{""id"": ""sites-layout-configurator-fe"", ""name"": ""Layout Configurator"", ""version"": ""2.24.0"", ""dependencies"": {""assets"": []}, ""views"": [{""eventName"": ""onLayoutConfiguratorLoaded"", ""targetElement"": ""#poly-layout-editor-container"", ""content"": ""<div id=\""layout-editor\""></div>"", ""dependencies"": {""assets"": [{""id"": ""rt_main_b03d8bb5_chunk_css"", ""content-type"": ""text/css"", ""source-ref"": ""static/css/main.b03d8bb5.chunk.css""}, {""id"": ""rt_main_1327029f_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/main.1327029f.chunk.js""}, {""id"": ""rt_runtime-main_e396742e_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/runtime-main.e396742e.js""}, {""id"": ""rt_2_86a93f48_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/2.86a93f48.chunk.js""}]}}]}","Layout Configurator","false","false"
"sites-layout-configurator-fe","2.25.0","{""id"": ""sites-layout-configurator-fe"", ""name"": ""Layout Configurator"", ""version"": ""2.25.0"", ""dependencies"": {""assets"": []}, ""views"": [{""eventName"": ""onLayoutConfiguratorLoaded"", ""targetElement"": ""#poly-layout-editor-container"", ""content"": ""<div id=\""layout-editor\""></div>"", ""dependencies"": {""assets"": [{""id"": ""rt_main_b03d8bb5_chunk_css"", ""content-type"": ""text/css"", ""source-ref"": ""static/css/main.b03d8bb5.chunk.css""}, {""id"": ""rt_main_4ca6ade9_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/main.4ca6ade9.chunk.js""}, {""id"": ""rt_runtime-main_e396742e_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/runtime-main.e396742e.js""}, {""id"": ""rt_2_86a93f48_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/2.86a93f48.chunk.js""}]}}]}","Layout Configurator","false","false"
"sites-layout-configurator-fe","2.26.0","{""id"": ""sites-layout-configurator-fe"", ""name"": ""Layout Configurator"", ""version"": ""2.26.0"", ""dependencies"": {""assets"": []}, ""views"": [{""eventName"": ""onLayoutConfiguratorLoaded"", ""targetElement"": ""#poly-layout-editor-container"", ""content"": ""<div id=\""layout-editor\""></div>"", ""dependencies"": {""assets"": [{""id"": ""rt_main_b03d8bb5_chunk_css"", ""content-type"": ""text/css"", ""source-ref"": ""static/css/main.b03d8bb5.chunk.css""}, {""id"": ""rt_main_3161feb0_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/main.3161feb0.chunk.js""}, {""id"": ""rt_runtime-main_e396742e_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/runtime-main.e396742e.js""}, {""id"": ""rt_2_8662f5af_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/2.8662f5af.chunk.js""}]}}]}","Layout Configurator","false","false"
"sites-layout-configurator-fe","2.27.0","{""id"": ""sites-layout-configurator-fe"", ""name"": ""Layout Configurator"", ""version"": ""2.27.0"", ""dependencies"": {""assets"": []}, ""views"": [{""eventName"": ""onLayoutConfiguratorLoaded"", ""targetElement"": ""#poly-layout-editor-container"", ""content"": ""<div id=\""layout-editor\""></div>"", ""dependencies"": {""assets"": [{""id"": ""rt_main_b03d8bb5_chunk_css"", ""content-type"": ""text/css"", ""source-ref"": ""static/css/main.b03d8bb5.chunk.css""}, {""id"": ""rt_main_1b1f2fbd_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/main.1b1f2fbd.chunk.js""}, {""id"": ""rt_runtime-main_e396742e_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/runtime-main.e396742e.js""}, {""id"": ""rt_2_9d5c031e_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/2.9d5c031e.chunk.js""}]}}]}","Layout Configurator","false","false"
"sites-layout-configurator-fe","2.28.0","{""id"": ""sites-layout-configurator-fe"", ""name"": ""Layout Configurator"", ""version"": ""2.28.0"", ""dependencies"": {""assets"": []}, ""views"": [{""eventName"": ""onLayoutConfiguratorLoaded"", ""targetElement"": ""#poly-layout-editor-container"", ""content"": ""<div id=\""layout-editor\""></div>"", ""dependencies"": {""assets"": [{""id"": ""rt_main_b03d8bb5_chunk_css"", ""content-type"": ""text/css"", ""source-ref"": ""static/css/main.b03d8bb5.chunk.css""}, {""id"": ""rt_main_3baba967_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/main.3baba967.chunk.js""}, {""id"": ""rt_runtime-main_e396742e_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/runtime-main.e396742e.js""}, {""id"": ""rt_2_9d5c031e_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/2.9d5c031e.chunk.js""}]}}]}","Layout Configurator","false","false"
"sites-layout-configurator-fe","2.29.0","{""id"": ""sites-layout-configurator-fe"", ""name"": ""Layout Configurator"", ""version"": ""2.29.0"", ""dependencies"": {""assets"": []}, ""views"": [{""eventName"": ""onLayoutConfiguratorLoaded"", ""targetElement"": ""#poly-layout-editor-container"", ""content"": ""<div id=\""layout-editor\""></div>"", ""dependencies"": {""assets"": [{""id"": ""rt_main_b03d8bb5_chunk_css"", ""content-type"": ""text/css"", ""source-ref"": ""static/css/main.b03d8bb5.chunk.css""}, {""id"": ""rt_main_788c0040_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/main.788c0040.chunk.js""}, {""id"": ""rt_runtime-main_e396742e_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/runtime-main.e396742e.js""}, {""id"": ""rt_2_9d5c031e_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/2.9d5c031e.chunk.js""}]}}]}","Layout Configurator","false","false"
"sites-layout-configurator-fe","2.30.0","{""id"": ""sites-layout-configurator-fe"", ""name"": ""Layout Configurator"", ""version"": ""2.30.0"", ""dependencies"": {""assets"": []}, ""views"": [{""eventName"": ""onLayoutConfiguratorLoaded"", ""targetElement"": ""#poly-layout-editor-container"", ""content"": ""<div id=\""layout-editor\""></div>"", ""dependencies"": {""assets"": [{""id"": ""rt_main_b03d8bb5_chunk_css"", ""content-type"": ""text/css"", ""source-ref"": ""static/css/main.b03d8bb5.chunk.css""}, {""id"": ""rt_main_55039779_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/main.55039779.chunk.js""}, {""id"": ""rt_runtime-main_e396742e_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/runtime-main.e396742e.js""}, {""id"": ""rt_2_6e0e8493_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/2.6e0e8493.chunk.js""}]}}]}","Layout Configurator","false","false"
"sites-layout-configurator-fe","2.31.0","{""id"": ""sites-layout-configurator-fe"", ""name"": ""Layout Configurator"", ""version"": ""2.31.0"", ""dependencies"": {""assets"": []}, ""views"": [{""eventName"": ""onLayoutConfiguratorLoaded"", ""targetElement"": ""#poly-layout-editor-container"", ""content"": ""<div id=\""layout-editor\""></div>"", ""dependencies"": {""assets"": [{""id"": ""rt_main_b03d8bb5_chunk_css"", ""content-type"": ""text/css"", ""source-ref"": ""static/css/main.b03d8bb5.chunk.css""}, {""id"": ""rt_main_24020cbc_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/main.24020cbc.chunk.js""}, {""id"": ""rt_runtime-main_e396742e_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/runtime-main.e396742e.js""}, {""id"": ""rt_2_6e0e8493_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/2.6e0e8493.chunk.js""}]}}]}","Layout Configurator","false","false"
"sites-layout-configurator-fe","2.32.0","{""id"": ""sites-layout-configurator-fe"", ""name"": ""Layout Configurator"", ""version"": ""2.32.0"", ""dependencies"": {""assets"": []}, ""views"": [{""eventName"": ""onLayoutConfiguratorLoaded"", ""targetElement"": ""#poly-layout-editor-container"", ""content"": ""<div id=\""layout-editor\""></div>"", ""dependencies"": {""assets"": [{""id"": ""rt_main_b03d8bb5_chunk_css"", ""content-type"": ""text/css"", ""source-ref"": ""static/css/main.b03d8bb5.chunk.css""}, {""id"": ""rt_main_7a70109d_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/main.7a70109d.chunk.js""}, {""id"": ""rt_runtime-main_e396742e_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/runtime-main.e396742e.js""}, {""id"": ""rt_2_6e0e8493_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/2.6e0e8493.chunk.js""}]}}]}","Layout Configurator","false","false"
"sites-layout-configurator-fe","2.33.0","{""id"": ""sites-layout-configurator-fe"", ""name"": ""Layout Configurator"", ""version"": ""2.33.0"", ""dependencies"": {""assets"": []}, ""views"": [{""eventName"": ""onLayoutConfiguratorLoaded"", ""targetElement"": ""#poly-layout-editor-container"", ""content"": ""<div id=\""layout-editor\""></div>"", ""dependencies"": {""assets"": [{""id"": ""rt_main_b03d8bb5_chunk_css"", ""content-type"": ""text/css"", ""source-ref"": ""static/css/main.b03d8bb5.chunk.css""}, {""id"": ""rt_main_cb8e8617_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/main.cb8e8617.chunk.js""}, {""id"": ""rt_runtime-main_e396742e_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/runtime-main.e396742e.js""}, {""id"": ""rt_2_6e0e8493_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/2.6e0e8493.chunk.js""}]}}]}","Layout Configurator","false","false"
"sites-layout-configurator-fe","2.34.0","{""id"": ""sites-layout-configurator-fe"", ""name"": ""Layout Configurator"", ""version"": ""2.34.0"", ""dependencies"": {""assets"": []}, ""views"": [{""eventName"": ""onLayoutConfiguratorLoaded"", ""targetElement"": ""#poly-layout-editor-container"", ""content"": ""<div id=\""layout-editor\""></div>"", ""dependencies"": {""assets"": [{""id"": ""rt_main_b03d8bb5_chunk_css"", ""content-type"": ""text/css"", ""source-ref"": ""static/css/main.b03d8bb5.chunk.css""}, {""id"": ""rt_main_66f884cf_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/main.66f884cf.chunk.js""}, {""id"": ""rt_runtime-main_e396742e_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/runtime-main.e396742e.js""}, {""id"": ""rt_2_53c082c0_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/2.53c082c0.chunk.js""}]}}]}","Layout Configurator","false","false"
"sites-layout-configurator-fe","2.37.0","{""id"": ""sites-layout-configurator-fe"", ""name"": ""Layout Configurator"", ""version"": ""2.37.0"", ""dependencies"": {""assets"": []}, ""views"": [{""eventName"": ""onLayoutConfiguratorLoaded"", ""targetElement"": ""#poly-layout-editor-container"", ""content"": ""<div id=\""layout-editor\""></div>"", ""dependencies"": {""assets"": [{""id"": ""rt_main_b03d8bb5_chunk_css"", ""content-type"": ""text/css"", ""source-ref"": ""static/css/main.b03d8bb5.chunk.css""}, {""id"": ""rt_main_56d7022a_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/main.56d7022a.chunk.js""}, {""id"": ""rt_runtime-main_e396742e_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/runtime-main.e396742e.js""}, {""id"": ""rt_2_08dce8bf_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/2.08dce8bf.chunk.js""}]}}]}","Layout Configurator","false","false"
"sites-layout-configurator-fe","2.38.0","{""id"": ""sites-layout-configurator-fe"", ""name"": ""Layout Configurator"", ""version"": ""2.38.0"", ""dependencies"": {""assets"": []}, ""views"": [{""eventName"": ""onLayoutConfiguratorLoaded"", ""targetElement"": ""#poly-layout-editor-container"", ""content"": ""<div id=\""layout-editor\""></div>"", ""dependencies"": {""assets"": [{""id"": ""rt_main_b03d8bb5_chunk_css"", ""content-type"": ""text/css"", ""source-ref"": ""static/css/main.b03d8bb5.chunk.css""}, {""id"": ""rt_main_d4d6cd45_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/main.d4d6cd45.chunk.js""}, {""id"": ""rt_runtime-main_e396742e_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/runtime-main.e396742e.js""}, {""id"": ""rt_2_08dce8bf_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/2.08dce8bf.chunk.js""}]}}]}","Layout Configurator","false","false"
"sites-layout-configurator-fe","2.39.0","{""id"": ""sites-layout-configurator-fe"", ""name"": ""Layout Configurator"", ""version"": ""2.39.0"", ""dependencies"": {""assets"": []}, ""views"": [{""eventName"": ""onLayoutConfiguratorLoaded"", ""targetElement"": ""#poly-layout-editor-container"", ""content"": ""<div id=\""layout-editor\""></div>"", ""dependencies"": {""assets"": [{""id"": ""rt_main_b03d8bb5_chunk_css"", ""content-type"": ""text/css"", ""source-ref"": ""static/css/main.b03d8bb5.chunk.css""}, {""id"": ""rt_main_ed5ca8ae_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/main.ed5ca8ae.chunk.js""}, {""id"": ""rt_runtime-main_e396742e_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/runtime-main.e396742e.js""}, {""id"": ""rt_2_08dce8bf_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/2.08dce8bf.chunk.js""}]}}]}","Layout Configurator","false","false"
"sites-layout-configurator-fe","2.40.0","{""id"": ""sites-layout-configurator-fe"", ""name"": ""Layout Configurator"", ""version"": ""2.40.0"", ""dependencies"": {""assets"": []}, ""views"": [{""eventName"": ""onLayoutConfiguratorLoaded"", ""targetElement"": ""#poly-layout-editor-container"", ""content"": ""<div id=\""layout-editor\""></div>"", ""dependencies"": {""assets"": [{""id"": ""rt_main_b03d8bb5_chunk_css"", ""content-type"": ""text/css"", ""source-ref"": ""static/css/main.b03d8bb5.chunk.css""}, {""id"": ""rt_main_31b26be4_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/main.31b26be4.chunk.js""}, {""id"": ""rt_runtime-main_e396742e_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/runtime-main.e396742e.js""}, {""id"": ""rt_2_08dce8bf_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/2.08dce8bf.chunk.js""}]}}]}","Layout Configurator","false","false"
"sites-layout-configurator-fe","2.41.0","{""id"": ""sites-layout-configurator-fe"", ""name"": ""Layout Configurator"", ""version"": ""2.41.0"", ""dependencies"": {""assets"": []}, ""views"": [{""eventName"": ""onLayoutConfiguratorLoaded"", ""targetElement"": ""#poly-layout-editor-container"", ""content"": ""<div id=\""layout-editor\""></div>"", ""dependencies"": {""assets"": [{""id"": ""rt_main_b03d8bb5_chunk_css"", ""content-type"": ""text/css"", ""source-ref"": ""static/css/main.b03d8bb5.chunk.css""}, {""id"": ""rt_main_40ece230_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/main.40ece230.chunk.js""}, {""id"": ""rt_runtime-main_e396742e_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/runtime-main.e396742e.js""}, {""id"": ""rt_2_08dce8bf_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/2.08dce8bf.chunk.js""}]}}]}","Layout Configurator","false","false"
"sites-layout-configurator-fe","2.45.0","{""id"": ""sites-layout-configurator-fe"", ""name"": ""Layout Configurator"", ""version"": ""2.45.0"", ""dependencies"": {""assets"": []}, ""views"": [{""eventName"": ""onLayoutConfiguratorLoaded"", ""targetElement"": ""#poly-layout-editor-container"", ""content"": ""<div id=\""layout-editor\""></div>"", ""dependencies"": {""assets"": [{""id"": ""rt_main_b03d8bb5_chunk_css"", ""content-type"": ""text/css"", ""source-ref"": ""static/css/main.b03d8bb5.chunk.css""}, {""id"": ""rt_main_435019f1_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/main.435019f1.chunk.js""}, {""id"": ""rt_runtime-main_e396742e_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/runtime-main.e396742e.js""}, {""id"": ""rt_2_177989ea_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/2.177989ea.chunk.js""}]}}]}","Layout Configurator","false","false"
"sites-layout-configurator-fe","2.46.0","{""id"": ""sites-layout-configurator-fe"", ""name"": ""Layout Configurator"", ""version"": ""2.46.0"", ""dependencies"": {""assets"": []}, ""views"": [{""eventName"": ""onLayoutConfiguratorLoaded"", ""targetElement"": ""#poly-layout-editor-container"", ""content"": ""<div id=\""layout-editor\""></div>"", ""dependencies"": {""assets"": [{""id"": ""rt_main_b03d8bb5_chunk_css"", ""content-type"": ""text/css"", ""source-ref"": ""static/css/main.b03d8bb5.chunk.css""}, {""id"": ""rt_main_da22e3ed_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/main.da22e3ed.chunk.js""}, {""id"": ""rt_runtime-main_e396742e_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/runtime-main.e396742e.js""}, {""id"": ""rt_2_177989ea_chunk_js"", ""content-type"": ""application/javascript"", ""source-ref"": ""static/js/2.177989ea.chunk.js""}]}}]}","Layout Configurator","false","false"
